20020205
1001	日経２２５	9577	9683	9473	9475	77.865
1002	ＴＯＰＩＸ	935	939	923	926	77.865
1301	極洋	128	131	126	126	309
1305	ダイワＴＰＸ	940	941	926	928	172.8
1306	ＴＯＰＩＸ投	939	940	925	928	1438.8
1307	iシェTOPIX	942	942	942	942	0.1
1308	上場ＴＰＸ	940	940	924	925	117
1315	iＳＴＯＰＩＸ150	0	0	0	0	0
1319	日経300F	185	190	183	183	63
1320	ダイワ２２５	9600	9700	9500	9530	58.23
1321	日経２２５投	9600	9700	9490	9500	277.44
1329	ｉシェ２２５	9800	9800	9800	9800	0.1
1330	上場２２５	9600	9700	9490	9500	297.7
1331	ニチロ	134	135	133	134	115
1332	日水	174	176	173	173	480
1333	マルハ	118	119	117	117	147
1351	宝幸水産	50	52	49	50	1783
1352	ホウスイ	69	71	65	65	14
1376	カネコ種	0	0	0	0	0
1377	サカタタネ	1508	1510	1500	1504	16.1
1378	雪国まいたけ	565	565	543	543	7
1379	ホクト	3730	3730	3590	3690	45.4
1380	秋川牧園	0	0	0	0	0
1381	アクシーズ	0	0	0	0	0
1491	中外鉱	24	24	23	23	3052
1501	三井鉱山	70	70	66	67	133
1503	住友炭	37	38	36	36	133
1515	日鉄鉱	214	215	212	215	34
1518	三井松島	87	90	87	90	44
1601	帝石	492	510	485	498	1705
1603	アラビア石油	651	658	631	642	143.1
1661	ガス開	480	484	478	479	48
1701	昭和鉱	115	115	111	111	2
1702	共立マテリア	0	0	0	0	0
1730	麻生フォーム	0	0	0	0	0
1731	ペイント	215000	215000	215000	215000	0.091
1735	伊田テクノス	0	0	0	0	0
1736	オーテック	0	0	0	0	0
1737	三井エンジ	300	300	300	300	2
1738	ＮＩＴＴＯＨ	329	329	329	329	1
1739	ＳＥＥＤ	0	0	0	0	0
1740	極東工業	0	0	0	0	0
1741	ミサワサンイ	0	0	0	0	0
1742	セコムテクノ	2955	2960	2950	2950	6
1743	コーアツ工業	460	460	460	460	1
1744	キョーエイ	0	0	0	0	0
1745	ミサワホーム東海	0	0	0	0	0
1748	ミサワ北日	0	0	0	0	0
1750	カナック	0	0	0	0	0
1751	日立プラサ	440	440	440	440	2
1753	土屋ツバイ	105000	105000	105000	105000	0.001
1754	東新住建	400	400	400	400	1
1755	JFE工建	363	363	362	362	5
1756	和興エンジ	157	157	157	157	2
1757	千年の杜	248	265	231	265	42
1758	太洋基礎	375	375	375	375	1
1759	ジオトップ	245	245	245	245	5
1762	高松建設	900	920	899	920	6.5
1763	北陸ミサワ	260	260	255	255	2.5
1764	工藤建設	0	0	0	0	0
1765	イビデンテック	0	0	0	0	0
1766	東建コーポ	1350	1500	1280	1290	67.5
1767	沖ウィン	0	0	0	0	0
1768	ソネック	229	229	229	229	1
1770	藤田エンジ	420	420	420	420	3
1772	東北エンタープライズ	224	224	215	220	8
1774	機動建	0	0	0	0	0
1775	富士電Ｅ＆Ｃ	0	0	0	0	0
1776	三井住建道路	86	88	86	88	2
1777	川崎設備	0	0	0	0	0
1778	古河総設	0	0	0	0	0
1779	松本建工	303	303	303	303	3
1780	ヤマウラ	329	329	324	325	15
1781	国土総合	0	0	0	0	0
1782	常磐開発	145	147	145	147	4
1783	南野建設	0	0	0	0	0
1785	ナナボシ	1	2	1	2	342
1786	オリ建	407	411	405	411	6.6
1787	ナカボテック	320	320	301	301	2
1788	三東工業	0	0	0	0	0
1789	山加電業	210	210	204	204	2.7
1790	平和奥田	241	241	241	241	1
1792	みらい建設Ｇ	267	272	267	270	96
1793	大本組	520	546	520	527	5
1795	マサル	370	370	350	360	6
1796	トヨタウッド	138	140	138	138	0.4
1797	藤木工務店	0	0	0	0	0
1798	守谷商会	0	0	0	0	0
1799	第一建設	0	0	0	0	0
1800	利塚地下技術	92	92	92	92	2
1801	大成建	234	245	233	236	3353
1802	大林組	325	336	322	326	1411
1803	清水建	389	409	388	394	992
1804	佐藤工業	23	23	22	22	369
1805	飛島建	22	23	22	22	420
1806	ACリアル	19	19	18	18	1023
1807	渡辺組	115	115	115	115	5
1808	長谷工	20	21	19	19	1166
1810	松井建	272	273	270	270	18
1811	銭高組	0	0	0	0	0
1812	鹿島	314	324	312	316	1118
1813	不動建	72	72	70	71	44
1814	大末建	37	38	37	38	195
1815	鉄建	81	82	80	80	131
1816	安藤建	111	113	109	109	71
1817	勝村建	98	98	96	98	33
1818	日産建設	39	45	39	43	480
1819	太平工	109	109	107	109	47
1820	西松建	330	333	328	330	709
1821	三井住友建	46	46	43	44	494
1822	大豊建	124	124	120	122	109
1823	住友建設	53	53	51	52	456
1824	前田建	363	363	344	345	410
1825	環境建設	52	52	49	50	650
1826	佐田建	78	81	78	78	14
1827	ナカノフドー建	40	41	40	40	62
1828	田辺工業	0	0	0	0	0
1829	大和建設	70	73	50	54	474
1830	共栄冷機工業	89	100	89	100	6
1833	奥村組	360	366	355	363	765
1834	小田急建	205	205	192	193	16.5
1835	東鉄工	177	177	177	177	2
1836	大日本土木	87	87	83	85	28
1837	間組	25	26	25	25	583
1838	古久根建設	32	34	26	28	37
1839	真柄建	95	95	94	94	23
1840	土屋ホーム	230	230	230	230	8.2
1841	サンユ	340	344	340	344	0.2
1844	大盛工業	71	73	66	72	587
1845	森本組	99	99	99	99	1
1846	鈴縫工	0	0	0	0	0
1847	イチケン	77	77	74	74	21
1848	富士ＰＳ	430	430	430	430	5
1850	南海辰村建	36	36	36	36	1
1851	大木建設	174	174	170	170	7
1852	浅沼組	116	116	111	113	20
1853	森組	0	0	0	0	0
1854	新井組	69	70	66	68	43.4
1855	東急建設	54	55	53	54	95
1856	ジェイオー建設	115	115	114	114	5
1857	松村組	56	57	56	57	76
1858	井上工	45	46	43	46	59
1860	戸田建	334	341	315	326	621
1861	熊谷組	23	23	22	22	754
1862	横河工事	310	310	310	310	2.4
1863	テトラ	182	183	182	182	11
1865	青木あすなろ建	100	107	98	107	6
1866	北野建	127	127	124	124	83
1867	植木組	159	159	158	159	6
1868	三井ホーム	330	331	325	325	24
1869	名工建	0	0	0	0	0
1870	矢作建	281	282	281	282	2
1871	ピーエス三菱	375	375	370	373	8.2
1872	アゼル	61	61	59	60	139
1873	東ハウス	176	176	175	175	2
1874	佐藤秀	55	55	55	55	1
1875	青木マリン	220	220	220	220	8
1877	川田建設	0	0	0	0	0
1878	大東建	1700	1710	1670	1699	202.5
1879	新日本建	275	275	270	270	11
1880	スルガコーポ	2545	2545	2400	2440	5.4
1881	ＮＩＰＰＯ	472	479	470	479	97
1882	東亜道	220	220	211	213	29
1883	前田道	412	412	401	409	40
1884	日道路	121	123	121	121	61
1885	東亜建	124	125	121	121	304
1886	青木建設	1	1	1	1	68
1888	若築建	88	92	88	90	43
1889	佐伯建	109	110	109	110	3
1890	東洋建	65	66	64	65	116
1892	徳倉建	0	0	0	0	0
1893	五洋建	113	113	109	109	238
1895	大成ロテック	117	117	116	116	61
1896	大林道	171	177	170	177	30
1897	金下建	434	434	434	434	2
1898	世紀東急	70	73	67	67	26
1899	福田組	314	314	313	314	4
1900	白石	206	206	206	206	16
1902	山崎建設	190	190	185	185	3
1904	大成温調	0	0	0	0	0
1905	テノックス	190	190	190	190	1
1906	細田工務	0	0	0	0	0
1907	東北ミサワ	501	502	501	502	1.5
1908	三平建設	0	0	0	0	0
1910	フドウ建研	68	70	68	70	20
1911	住友林	658	666	656	660	78
1912	ミサワセラミ	152	153	152	153	2
1913	旭ホームズ	0	0	0	0	0
1914	日基技	353	355	350	350	13.5
1915	東京ミサワホーム	235	235	235	235	1
1916	日成ビルド	145	146	141	141	35
1917	ニッセキハウス	25	26	24	24	325
1919	エスバイエル	101	101	100	101	159
1920	殖産住宅相互	0	0	0	0	0
1921	巴	196	196	195	196	15
1922	大成ユーレック	71	71	68	68	23
1923	ミサワホーム	232	235	231	231	122
1924	パナホーム	487	490	476	476	74
1925	大和ハウス	659	666	647	653	687
1926	ライト	391	398	388	389	55.7
1927	中 部	0	0	0	0	0
1928	積ハウス	893	893	870	879	1644
1929	日特建	294	307	294	304	567
1930	北陸電工	325	325	325	325	3
1931	日本電通	0	0	0	0	0
1932	コミュチュア	475	475	467	468	8
1933	西シス建	210	215	210	215	6
1934	ユアテック	349	349	339	340	12
1935	ＴＴＫ	203	203	202	202	7
1936	シーキューブ	223	223	223	223	3
1937	西部電工	225	225	220	220	12
1938	千歳電	300	300	300	300	4
1939	四電工	408	408	403	407	17
1940	つうけん	260	270	260	270	6
1941	中電工	1600	1601	1570	1592	18
1942	関電工	499	500	498	499	93
1943	大明	320	322	316	316	72
1944	きんでん	521	521	503	508	241
1945	東京エネシス	355	356	355	356	17
1946	トーエネク	430	430	420	425	20
1947	日本コムシス	625	647	625	639	527
1948	弘電社	310	310	310	310	8
1949	住友電設	429	445	425	425	10.7
1950	電設工	412	412	407	408	90
1951	協エクシオ	665	677	660	665	141
1952	新日空調	370	373	364	365	2.7
1953	国際電設	0	0	0	0	0
1954	日工営	235	235	232	234	35
1955	東電通	235	235	231	231	7
1956	日電設	340	343	340	343	3
1957	保安工	205	205	199	200	7
1958	三和エレック	151	155	151	155	6
1959	九電工	430	431	422	427	70
1960	サンテック	0	0	0	0	0
1961	三機工	524	525	511	520	81
1963	日揮	908	915	896	904	829
1964	中外炉	209	210	200	205	31
1965	テクノ菱和	0	0	0	0	0
1966	高田工	0	0	0	0	0
1967	ヤマト	390	391	386	389	86
1968	太平電	288	288	280	285	22
1969	高砂熱	540	557	530	557	30
1970	日立プラ	300	300	295	299	181
1971	ビルト工	0	0	0	0	0
1972	三晃金	71	71	68	68	10
