20011126
1001	日経２２５	10797	11067	10797	11064	74.853
1002	ＴＯＰＩＸ	1071	1090	1071	1089	74.853
1301	極洋	141	142	139	142	300
1305	ダイワＴＰＸ	1083	1093	1079	1092	114.5
1306	ＴＯＰＩＸ投	1070	1097	1070	1097	275.1
1307	iシェTOPIX	0	0	0	0	0
1315	iＳＴＯＰＩＸ150	0	0	0	0	0
1319	日経300F	211	214	211	214	66
1320	ダイワ２２５	10890	11110	10780	11060	256.85
1321	日経２２５投	10860	11110	10860	11050	208.25
1329	ｉシェ２２５	10920	11080	10910	11080	1.54
1330	上場２２５	10860	11110	10860	11090	340.41
1331	ニチロ	178	178	175	178	78
1332	日水	200	203	199	203	705
1333	マルハ	129	129	126	129	178
1351	宝幸水産	60	61	60	61	75
1352	ホウスイ	82	87	82	87	18
1376	カネコ種	580	580	580	580	4
1377	サカタタネ	1630	1630	1619	1628	24.6
1378	雪国まいたけ	612	620	600	600	4
1379	ホクト	5160	5190	5100	5190	16
1380	秋川牧園	0	0	0	0	0
1381	アクシーズ	0	0	0	0	0
1491	中外鉱	45	45	43	45	3838
1501	三井鉱山	81	81	79	81	165
1503	住友炭	64	65	63	65	187
1515	日鉄鉱	225	225	222	225	64
1518	三井松島	138	142	138	141	29
1601	帝石	500	511	499	511	476
1603	アラビア石油	677	677	667	675	363.5
1661	ガス開	517	517	504	510	58
1701	昭和鉱	144	144	140	144	14
1702	共立マテリア	0	0	0	0	0
1730	麻生フォーム	0	0	0	0	0
1731	ペイント	2470000	2470000	2410000	2440000	0.023
1735	伊田テクノス	0	0	0	0	0
1736	オーテック	325	330	310	310	5
1737	三井エンジ	320	330	320	330	3
1738	ＮＩＴＴＯＨ	0	0	0	0	0
1739	ＳＥＥＤ	350000	350000	350000	350000	0.002
1740	極東工業	321	321	317	317	2
1741	ミサワサンイ	750	750	750	750	2
1742	セコムテクノ	3000	3000	3000	3000	5
1743	コーアツ工業	450	450	450	450	4
1744	キョーエイ	434	434	434	434	2
1745	ミサワホーム東海	0	0	0	0	0
1748	ミサワ北日	0	0	0	0	0
1750	カナック	400	400	400	400	2
1751	日立プラサ	0	0	0	0	0
1753	土屋ツバイ	129000	130000	129000	130000	0.002
1754	東新住建	495	495	495	495	5
1755	JFE工建	364	364	364	364	2
1756	和興エンジ	0	0	0	0	0
1757	千年の杜	385	415	385	415	7
1758	太洋基礎	400	420	400	420	5
1759	ジオトップ	250	250	236	236	10
1762	高松建設	1045	1045	1045	1045	2
1763	北陸ミサワ	306	306	306	306	2
1764	工藤建設	0	0	0	0	0
1765	イビデンテック	0	0	0	0	0
1766	東建コーポ	1830	1900	1780	1780	4.6
1767	沖ウィン	360	360	360	360	2
1768	ソネック	290	290	290	290	1
1770	藤田エンジ	450	450	450	450	2
1772	東北エンタープライズ	201	205	195	200	25
1774	機動建	205	205	205	205	5
1775	富士電Ｅ＆Ｃ	191	191	191	191	14
1776	三井住建道路	95	95	87	87	4
1777	川崎設備	0	0	0	0	0
1778	古河総設	0	0	0	0	0
1779	松本建工	385	385	385	385	2
1780	ヤマウラ	330	330	324	330	10
1781	国土総合	340	340	340	340	6
1782	常磐開発	0	0	0	0	0
1783	南野建設	37	37	37	37	2
1785	ナナボシ	294	294	294	294	7
1786	オリ建	418	418	415	418	6.1
1787	ナカボテック	0	0	0	0	0
1788	三東工業	165	165	165	165	1
1789	山加電業	220	230	220	225	4.4
1790	平和奥田	240	240	240	240	3
1792	みらい建設Ｇ	428	440	415	432	699
1793	大本組	530	530	530	530	6
1795	マサル	370	370	370	370	1
1796	トヨタウッド	178	179	168	170	14.4
1797	藤木工務店	0	0	0	0	0
1798	守谷商会	227	227	226	226	14
1799	第一建設	245	245	245	245	2
1800	利塚地下技術	171	175	170	175	9
1801	大成建	353	359	348	357	3047
1802	大林組	449	458	444	455	3837
1803	清水建	510	526	506	518	1773
1804	佐藤工業	31	32	31	32	470
1805	飛島建	27	28	26	28	496
1806	ACリアル	27	29	26	29	1926
1807	渡辺組	164	164	164	164	7
1808	長谷工	31	32	30	32	7779
1810	松井建	308	310	308	310	9
1811	銭高組	0	0	0	0	0
1812	鹿島	390	403	387	393	4044
1813	不動建	103	105	102	104	58
1814	大末建	58	61	58	61	22
1815	鉄建	125	127	123	127	188
1816	安藤建	180	180	176	176	67
1817	勝村建	114	117	114	117	7
1818	日産建設	41	43	39	43	57
1819	太平工	131	133	131	133	14
1820	西松建	432	443	431	439	293
1821	三井住友建	72	73	71	72	372
1822	大豊建	165	165	160	163	37
1823	住友建設	66	67	64	67	92
1824	前田建	459	461	446	453	223
1825	環境建設	66	71	66	70	647
1826	佐田建	104	110	104	110	19
1827	ナカノフドー建	60	60	60	60	13
1828	田辺工業	0	0	0	0	0
1829	大和建設	45	49	45	49	9
1830	共栄冷機工業	128	128	128	128	4
1833	奥村組	390	398	390	390	363
1834	小田急建	221	228	221	223	5.5
1835	東鉄工	197	199	195	195	6
1836	大日本土木	99	102	99	102	25
1837	間組	33	34	32	34	511
1838	古久根建設	56	60	56	60	11
1839	真柄建	128	128	127	128	47
1840	土屋ホーム	240	244	240	244	8.7
1841	サンユ	363	363	353	354	3.1
1844	大盛工業	56	63	52	52	286
1845	森本組	105	105	104	104	49
1846	鈴縫工	82	85	82	85	5
1847	イチケン	99	99	94	97	17
1848	富士ＰＳ	0	0	0	0	0
1850	南海辰村建	52	52	51	51	3
1851	大木建設	209	209	182	201	71
1852	浅沼組	99	100	96	99	14
1853	森組	84	84	84	84	19
1854	新井組	80	83	80	83	68.3
1855	東急建設	74	74	70	74	131
1856	ジェイオー建設	0	0	0	0	0
1857	松村組	72	77	72	77	298
1858	井上工	80	80	77	77	60
1860	戸田建	390	410	390	400	281
1861	熊谷組	23	25	23	25	3637
1862	横河工事	344	350	344	350	6.1
1863	テトラ	194	196	194	195	7
1865	青木あすなろ建	119	130	119	130	11
1866	北野建	179	180	178	180	28
1867	植木組	167	172	167	172	14
1868	三井ホーム	398	398	396	397	23
1869	名工建	430	450	430	450	16
1870	矢作建	337	337	335	336	7
1871	ピーエス三菱	419	419	415	418	3.5
1872	アゼル	104	109	103	108	46
1873	東ハウス	200	205	199	205	17
1874	佐藤秀	0	0	0	0	0
1875	青木マリン	280	280	280	280	3
1877	川田建設	469	469	469	469	1
1878	大東建	2095	2130	2015	2130	304.5
1879	新日本建	0	0	0	0	0
1880	スルガコーポ	1279	1279	1230	1230	0.4
1881	ＮＩＰＰＯ	571	590	570	583	100
1882	東亜道	260	270	260	266	110
1883	前田道	449	456	445	454	154
1884	日道路	172	176	172	174	40
1885	東亜建	128	135	127	135	303
1886	青木建設	24	25	24	25	1796
1888	若築建	100	101	99	101	81
1889	佐伯建	135	135	131	135	23
1890	東洋建	71	72	70	72	400
1892	徳倉建	190	190	190	190	24
1893	五洋建	142	145	141	142	463
1895	大成ロテック	148	155	148	155	55
1896	大林道	220	234	220	234	12
1897	金下建	488	488	488	488	1
1898	世紀東急	115	115	107	110	63
1899	福田組	328	339	328	334	16
1900	白石	280	312	279	307	59
1902	山崎建設	0	0	0	0	0
1904	大成温調	0	0	0	0	0
1905	テノックス	215	215	200	200	10
1906	細田工務	340	340	340	340	15
1907	東北ミサワ	572	575	537	575	7.5
1908	三平建設	0	0	0	0	0
1910	フドウ建研	61	61	61	61	17
1911	住友林	689	715	689	700	79
1912	ミサワセラミ	168	175	145	165	15
1913	旭ホームズ	0	0	0	0	0
1914	日基技	441	447	441	445	10.9
1915	東京ミサワホーム	260	260	250	250	6
1916	日成ビルド	204	204	198	199	21
1917	ニッセキハウス	37	42	37	42	865
1919	エスバイエル	170	173	169	173	357
1920	殖産住宅相互	41	43	41	43	219
1921	巴	210	214	209	214	19
1922	大成ユーレック	97	98	95	97	20
1923	ミサワホーム	300	305	299	305	115
1924	パナホーム	510	524	510	520	71
1925	大和ハウス	788	788	762	778	1141
1926	ライト	447	452	443	448	46.5
1927	中 部	0	0	0	0	0
1928	積ハウス	981	989	970	970	1439
1929	日特建	305	322	304	320	487
1930	北陸電工	343	358	343	358	2
1931	日本電通	0	0	0	0	0
1932	コミュチュア	530	540	530	540	15
1933	西シス建	207	220	202	202	21
1934	ユアテック	373	378	372	378	51
1935	ＴＴＫ	0	0	0	0	0
1936	シーキューブ	260	270	260	270	3.3
1937	西部電工	305	306	305	306	5
1938	千歳電	274	274	274	274	15
1939	四電工	406	420	406	420	4
1940	つうけん	289	305	289	305	9
1941	中電工	1918	1948	1918	1940	28
1942	関電工	579	590	579	589	90
1943	大明	482	484	470	472	88
1944	きんでん	634	654	634	635	124
1945	東京エネシス	355	380	355	380	19
1946	トーエネク	428	439	428	439	22
1947	日本コムシス	924	930	898	898	719
1948	弘電社	363	363	363	363	7
1949	住友電設	500	500	497	500	25
1950	電設工	440	448	440	448	28
1951	協エクシオ	847	859	847	859	151
1952	新日空調	416	416	403	416	11.8
1953	国際電設	0	0	0	0	0
1954	日工営	270	275	268	273	27
1955	東電通	284	284	281	284	54
1956	日電設	349	370	349	351	18
1957	保安工	0	0	0	0	0
1958	三和エレック	203	204	203	204	4
1959	九電工	431	440	431	440	44
1960	サンテック	0	0	0	0	0
1961	三機工	650	650	641	648	92
1962	エルゴテック	2	2	2	2	93
1963	日揮	798	802	780	785	695
1964	中外炉	249	249	244	244	2
1965	テクノ菱和	446	446	436	438	9.8
1966	高田工	296	296	296	296	1
1967	ヤマト	510	537	503	537	896
1968	太平電	287	300	287	300	22
1969	高砂熱	616	658	613	658	21
1970	日立プラ	380	389	380	384	32
1971	ビルト工	64	65	64	65	6
1972	三晃金	97	102	97	102	13
1973	ＮＥＣシス建	1467	1500	1467	1500	59.3
1974	宮地建設工業	142	142	142	142	5
1975	朝日工	277	280	271	280	15
1976	明星工	205	210	195	200	118
1978	アタカ	340	340	320	325	67
1979	大気社	730	736	726	736	7
1980	ダイダン	472	472	471	471	25
1981	協和日成	0	0	0	0	0
1982	日比谷設	679	679	669	677	31
1983	東芝プラ	236	242	236	242	17
1984	三信建	142	142	142	142	2
1985	大和電設	0	0	0	0	0
1986	日商インター	230	235	230	230	6.7
1987	ソルコム	0	0	0	0	0
1988	シボンド建	1151	1167	1140	1140	37.9
1989	北陸電話	194	194	194	194	1
1990	東邦建	124	150	124	140	13
1991	都築通技	0	0	0	0	0
1992	神田通機	171	171	171	171	4
1993	ニッタン	0	0	0	0	0
1994	高橋ウォール	270	270	270	270	1
1995	鈴木工務店	0	0	0	0	0
