20010323
1001	日経２２５	12866	13242	12866	13214	89.28
1002	ＴＯＰＩＸ	1259	1282	1259	1282	89.28
1301	極洋	150	153	148	150	203
1319	日経300F	251	257	251	255	111
1331	ニチロ	253	264	253	262	2029
1332	日水	211	211	205	210	1787
1333	マルハ	155	157	150	152	3248
1351	宝幸水産	73	79	72	78	681
1352	ホウスイ	85	85	83	84	10
1376	カネコ種	665	694	665	694	10
1377	サカタタネ	1890	1920	1890	1903	36.8
1378	雪国まいたけ	617	617	609	609	4
1379	ホクト	4850	4880	4800	4870	24.2
1380	秋川牧園	615	615	615	615	3
1381	アクシーズ	555	555	555	555	9
1491	中外鉱	120	123	115	115	5270
1501	三井鉱山	89	89	87	89	294
1503	住友炭	63	63	62	63	102
1515	日鉄鉱	250	250	239	240	167
1518	三井松島	188	193	186	193	86
1601	帝石	595	599	585	590	459
1603	アラビア石油	880	890	871	876	219
1661	ガス開	504	517	502	517	172
1701	昭和鉱	224	224	222	222	9
1702	共立マテリア	335	344	335	344	2
1731	ペイント	2750000	2850000	2750000	2750000	0.004
1735	伊田テクノス	0	0	0	0	0
1736	オーテック	320	350	310	331	22
1737	三井エンジ	363	370	361	364	10
1738	ＮＩＴＴＯＨ	360	360	360	360	1
1739	ＳＥＥＤ	377000	377000	377000	377000	0.002
1740	極東工業	0	0	0	0	0
1741	ミサワサンイ	0	0	0	0	0
1742	セコムテクノ	2650	2750	2650	2750	3
1743	コーアツ工業	450	490	450	490	2
1744	キョーエイ	540	540	540	540	2
1745	ミサワホーム東海	0	0	0	0	0
1748	ミサワ北日	220	220	206	218	6
1750	カナック	325	325	325	325	3
1751	日立プラサ	0	0	0	0	0
1752	富士通シス	963	999	952	999	10
1753	土屋ツバイ	135000	135000	135000	135000	0.002
1754	東新住建	735	735	720	720	5
1755	JFE工建	363	363	363	363	1
1756	和興エンジ	219	219	215	215	18
1757	千年の杜	343	343	339	339	3
1758	太洋基礎	455	455	455	455	1
1759	ジオトップ	240	242	240	242	7
1762	高松建設	1230	1230	1210	1210	1.5
