20100201
1001	日経２２５	10212	10224	10129	10205	216.893
1002	東証指数	900	900	891	898	216.893
1003	ＮＹ円相場	9028	9028	9028	9028	0
1007	東京円相場	9028	9028	9028	9028	0
1008	円ユーロ	12561	12561	12561	12561	0
1011	日経平均先物	10190	10240	10120	10190	82.548
1012	TOPIX先物	898	900	890	898	57.18
1013	JASDAQ指数	5132	5135	5111	5117	0
1301	極洋	187	188	186	188	128
1305	ダイワTOPIX	909	909	901	909	123.8
1306	TOPIX連動型	915	915	906	908	9349.99
1308	上場TOPIX	894	894	885	891	288.7
1309	上海株式指数	28500	28690	28000	28170	17.953
1310	ダイワコア30	516	516	512	516	0.9
1311	TOPIXCore30	523	523	519	523	3.32
1312	小型コアイン	8810	8810	8690	8690	0.115
1313	KODEX200上場	1771	1771	1750	1750	0.14
1314	日本新興100	596	596	586	586	2.1
1316	日本大型100	646	646	646	646	1.31
1317	日本中型400	927	927	927	927	0.52
1318	日本小型株	909	909	899	899	1.54
1319	３００投信	158	158	154	155	59
1320	ダイワ-日経2	10260	10270	10180	10240	69.12
1321	日経225連動	10310	10320	10220	10300	472.393
1322	中国A株300	3920	3920	3845	3855	35.88
1323	南アフリカ株	290	291	289	289	10.7
1324	ロシア株式指	142	142	139	139	97
1325	ブラジル株式	311	312	308	308	511.6
1326	SPDRゴールド	9600	9600	9510	9560	21.392
1327	イージーETFS	3705	3705	3700	3705	1.123
1328	金価格連動型	2991	2992	2964	2983	50.16
1329	i-日経225	10270	10310	10220	10300	1.72
1330	上場225	10380	10380	10270	10360	199.79
1332	日本水産	263	265	259	260	954.6
1334	マルハグルー	127	127	125	127	1279
1340	インド通貨連	195	196	195	196	5.6
1341	ブラジル通貨	5000	5000	4975	4980	0.12
1342	ロシア通貨連	301	313	300	313	1.5
1343	東証REIT指数	950	954	949	953	14.27
1344	コア30	512	516	512	516	0.23
1345	Jリート隔月	919	919	912	912	4.8
1346	MAXIS_日経22	10230	10230	10170	10200	0.354
1347	グリーン35	3350	3355	3325	3355	0.66
1348	MAXIS_トピッ	898	898	890	898	3.35
1349	ABF_汎アジア	10550	10550	10370	10370	0.017
1352	ホウスイ	104	104	101	102	43
1376	カネコ種苗	735	735	725	726	3.3
1377	サカタタネ	1162	1162	1142	1161	283.3
1378	雪国まいたけ	435	454	435	453	53.5
1379	ホクト	1907	1926	1892	1912	120.1
1380	秋川牧園	405	405	405	405	0
1381	アクシーズ	760	760	760	760	0.1
1382	ホーブ	158600	158600	158600	158600	0
1400	ルーデンホー	4580	4600	4500	4580	0.144
1401	エムビーエス	48000	48000	48000	48000	0.001
1405	サーラ住宅	354	354	331	345	6.3
1407	ウエストホー	1182	1230	1160	1206	113.6
1408	サムシングホ	38500	38500	38500	38500	0
1412	チャイナボー	22000	22100	21500	21990	0.56
1413	桧家住宅	49200	50900	49200	50900	0.06
1414	ショーボンド	1525	1547	1520	1545	76.1
1416	日本インテグ	75	75	75	75	52
1491	中外鉱業	39	40	39	39	237
1514	住石ホールデ	97	97	92	93	528.1
1515	日鉄鉱業	402	402	385	389	176
1518	三井松島	151	152	148	152	2727
1605	国際石油ホー	659000	659000	650000	651000	4.477
1606	日本海洋掘削	5750	5940	5590	5930	173
1610	ダイワ電気機	1325	1325	1325	1325	0
1612	ダイワ銀行業	134	134	134	134	3
1613	東証電気機器	1300	1300	1300	1300	0.02
1615	東証銀行業	142	143	140	140	1938
1616	FTSE日本指数	739	753	739	753	18.5
1617	食品上場投信	14510	14600	14490	14600	0.354
1618	エネルギー資	11270	11270	11140	11210	3.428
1619	建設資材上場	11350	11410	11350	11390	0.096
1620	素材化学上場	10470	10500	10470	10500	0.121
1621	医薬品上場投	10820	11020	10820	11020	0.379
1622	自動車輸送機	11840	12100	11730	12100	0.279
1623	鉄鋼非鉄上場	20490	20850	20310	20850	0.069
1624	機械上場投信	15960	15960	15680	15820	0.66
1625	電機精密上場	10400	10400	10290	10340	0.185
1626	情報通信サー	8800	8800	8800	8800	0.001
1627	電力ガス上場	11180	11180	11030	11130	0.22
1628	運輸物流上場	9930	9930	9880	9880	0.003
1629	商社卸売上場	17980	17990	17650	17840	0.375
1630	小売上場投信	8570	8700	8570	8700	1.173
1631	銀行上場投信	8310	8350	8220	8350	0.505
1632	金融（除く銀	8300	8300	8200	8200	0.015
1633	不動産上場投	15840	15840	15490	15550	0.098
1634	17食品	14330	14330	14330	14330	0
1635	17エネルギー	11340	11340	11340	11340	0
1636	17建設資材	11420	11420	11420	11420	0
1637	17素材化学	11870	11870	11870	11870	0
1638	17医薬品	10590	10590	10590	10590	0.001
1639	17自動車輸送	13300	13300	13300	13300	0
1640	17鉄鋼非鉄	21640	21640	21640	21640	0
1641	17機械	17700	17700	17700	17700	0
1642	17電機精密	10590	10590	10590	10590	0
1643	17情報サービ	8900	8900	8900	8900	0
1644	17電力ガス	11080	11080	11080	11080	0.001
1645	17運輸物流	9920	9920	9920	9920	0
1646	17商社卸売	20190	20190	20190	20190	0
1647	17小売	8850	8850	8850	8850	0
1648	17銀行	8860	8860	8830	8830	0.006
1649	17金融(除く	8110	8110	8110	8110	0.001
1650	17不動産	16790	16790	16790	16790	0
1661	関東天然瓦斯	475	478	471	473	58
1662	石油資源開発	4180	4245	4130	4170	120.8
1670	MAXIS_S&P三	100	100	100	100	4.3
1671	WTI原油価格	5600	5640	5580	5600	14.992
1672	ETFS金上場投	9690	9690	9600	9640	0.04
1673	ETFS銀上場投	1443	1447	1435	1439	5
1674	ETFS白金上場	13350	13570	13350	13510	0.288
1675	ETFSパラジウ	3745	3745	3700	3700	0.06
1676	ETFS貴金属バ	7710	7710	7710	7710	0
1677	上場海外債券	50000	50000	49700	49700	0.86
1678	インド株式指	99	100	97	98	806.6
1679	Simple-X_NY	9120	9120	9070	9120	4.28
1701	昭和ＫＤＥ	98	99	98	99	28
1702	共立マテリア	294	297	294	297	2
1710	ジェイオーグ	3	3	1	1	4053.9
1711	省電舎	118100	118100	118100	118100	0
1712	ダイセキ環境	115000	116800	113800	114000	0.053
1716	第一カッター	630	630	610	610	0.7
1717	明豊ファシリ	103	103	99	99	17.6
1718	美樹工業	188	188	183	183	4
1719	ハザマ	81	81	79	80	139.3
1720	東急建設	227	231	224	228	60.32
1721	コムシスホー	899	903	885	897	835.7
1722	ミサワ	331	331	320	325	102.6
1723	日本電技	590	590	571	575	7.5
1724	シンクレイヤ	270	277	270	277	2
1726	ビーアールホ	161	161	161	161	1
1728	ミサワ中国	196	196	196	196	0
1730	麻生フオーム	115	115	115	115	0
1734	北弘電社	135	135	135	135	0
1736	オーテック	550	550	550	550	0
1737	三井金属エン	468	468	468	468	0
