20030328
1001	日経２２５	8360	8360	8247	8280	78.296
1002	東証指数	824	824	816	817	78.296
1003	ＮＹ円相場	12010	12010	12010	12010	0
1007	東京円相場	12010	12010	12010	12010	0
1008	円ユーロ	12847	12847	12847	12847	0
1011	日経平均先物	8340	8350	8240	8290	21.339
1012	TOPIX先物	823	823	814	818	15.207
1301	極洋	123	124	122	124	171
1305	ダイワTOPIX	831	836	829	830	122.9
1306	TOPIX連動型	832	835	827	829	1927.3
1307	i-TOPIX	733	733	733	733	0
1308	上場TOPIX	830	833	825	826	826
1310	ダイワコア30	567	567	567	567	0
1311	TOPIXCore30	566	569	566	569	0.5
1315	i-S&P	950	950	950	950	0
1319	３００投信	152	154	152	154	6
1320	ダイワ-日経2	8370	8420	8320	8360	15.18
1321	日経225連動	8380	8410	8320	8370	88.39
1329	i-日経225	8400	8400	8400	8400	0
1330	上場インデッ	8380	8410	8320	8350	54.18
1331	ニチロ	120	120	119	120	156
1332	日本水産	265	265	256	258	1232
1333	マルハ	128	129	126	128	491
1352	ホウスイ	93	95	92	95	18
1376	カネコ種苗	400	400	391	391	30
1377	サカタタネ	1280	1300	1274	1300	50.2
1378	雪国まいたけ	510	510	500	500	3.1
1379	ホクト	1970	1970	1951	1968	62.9
1380	秋川牧園	605	605	605	605	1
1381	アクシーズ	560	560	560	560	2
1491	中外鉱業	8	8	7	7	925
1501	三井鉱山	51	52	51	51	143
1503	住友石炭鉱	39	40	38	40	121.5
1515	日鉄鉱業	192	211	190	211	196
1518	三井松島	135	139	121	127	2898
1601	帝国石油	425	428	412	413	534
1610	ダイワ電気機	1255	1255	1255	1255	0
1611	ダイワ輸送用	1298	1298	1298	1298	0
1612	ダイワ銀行業	141	141	141	141	0
1613	東証電気機器	1261	1261	1261	1261	0.2
1614	東証輸送用	1287	1287	1287	1287	0
1615	東証銀行業	134	136	133	135	44.5
1616	FTSE日本指数	551	551	551	551	0
1661	関東天然瓦斯	550	550	540	544	30
1701	昭和鉱業	101	102	101	102	4
1702	共立マテリア	198	198	198	198	2
1723	日本電技	350	355	349	350	49
1724	シンクレイヤ	584	584	565	580	9
1725	フジタ(東２)	42	43	41	41	45.2
1726	ビーアールホ	320	320	320	320	0
1728	ミサワ中国	450	450	450	450	0
1729	三光ソフラン	1030	1080	1030	1050	8
1730	麻生フオーム	280	280	280	280	0
1731	ペイントハウ	42000	45000	41700	42500	0.43
1734	北弘電社	137	137	137	137	10
1735	伊田テクノス	330	330	330	330	0
1736	オーテック	310	310	310	310	0
1737	三井金属エン	280	280	280	280	0
1738	ＮＩＴＴＯＨ	289	289	289	289	2
1739	ＳＥＥＤ	310000	310000	310000	310000	0.001
1741	ミサワサンイ	610	610	610	610	0
