20030819
1001	日経２２５	10143	10241	10131	10174	191.612
1002	東証指数	986	993	985	990	191.612
1003	ＮＹ円相場	11955	11955	11955	11955	0
1007	東京円相場	11955	11955	11955	11955	0
1008	円ユーロ	13258	13258	13258	13258	0
1011	日経平均先物	10190	10250	10150	10240	57.829
1012	TOPIX先物	987	996	985	996	19.826
1301	極洋	169	171	165	166	3139
1305	ダイワTOPIX	992	997	990	995	239.6
1306	TOPIX連動型	993	999	990	997	5489.9
1307	i-TOPIX	941	941	941	941	0
1308	上場TOPIX	988	995	985	992	3794
1310	ダイワコア30	682	684	682	684	0.6
1311	TOPIXCore30	680	681	680	681	1.2
1315	i-S&P	610	610	610	610	0
1319	３００投信	187	190	185	189	591
1320	ダイワ-日経2	10130	10250	10130	10230	151.38
1321	日経225連動	10120	10230	10120	10210	376.35
1329	i-日経225	10400	10400	10400	10400	0
1330	上場インデッ	10200	10250	10160	10220	137.62
1331	ニチロ	150	150	147	149	935
1332	日本水産	274	274	267	270	2982
1333	マルハ	153	153	150	151	1665
1352	ホウスイ	108	108	102	105	71
1376	カネコ種苗	450	460	450	460	7
1377	サカタタネ	1160	1168	1150	1157	58.6
1378	雪国まいたけ	545	550	538	545	18.6
1379	ホクト	1527	1529	1481	1493	249.4
1380	秋川牧園	630	635	630	635	3
1381	アクシーズ	620	620	620	620	1
1491	中外鉱業	101	101	99	99	679
1501	三井鉱山	80	81	78	79	2815
1503	住友石炭鉱	69	69	66	66	810.5
1515	日鉄鉱業	334	334	321	327	378
1518	三井松島	183	185	178	179	630
1601	帝国石油	446	450	442	448	1113
1610	ダイワ電気機	1613	1633	1613	1633	1.9
1611	ダイワ輸送用	1609	1609	1600	1600	1.8
1612	ダイワ銀行業	175	175	174	175	73
1613	東証電気機器	1602	1650	1602	1650	6.7
1614	東証輸送用	1582	1582	1582	1582	0
1615	東証銀行業	167	171	166	170	59
1616	FTSE日本指数	654	654	654	654	10
1661	関東天然瓦斯	527	527	519	519	43
1701	昭和鉱業	131	140	130	135	40
1702	共立マテリア	241	241	241	241	0
1723	日本電技	660	660	648	660	10
1724	シンクレイヤ	590	600	590	590	11
1725	フジタ(東２)	65	68	65	68	93.8
1726	ビーアールホ	310	310	310	310	1
1728	ミサワ中国	520	520	520	520	0
1729	三光ソフラン	421	436	421	433	21
1730	麻生フオーム	298	298	298	298	0
1731	ペイントハウ	46500	46500	45500	46000	0.072
1734	北弘電社	123	123	123	123	0
1735	伊田テクノス	325	325	325	325	0
1736	オーテック	340	340	340	340	0
1737	三井金属エン	295	295	292	292	12
1738	ＮＩＴＴＯＨ	252	252	252	252	1
1739	ＳＥＥＤ	161000	161000	161000	161000	0.001
1741	ミサワサンイ	642	642	642	642	0
1742	セコムテクノ	2600	2675	2600	2675	26.5
1743	コーアツ工業	440	440	440	440	0
1744	キョーエイ産	290	290	290	290	0
1747	ミサワ九州	540	540	540	540	0
1748	ミサワ北日本	130	130	130	130	0
1750	カナック	390	390	390	390	0
1751	日立プラント	480	480	470	470	2
1753	土屋ツーバイ	140000	140000	140000	140000	0
1754	東新住建	825	835	825	830	16
1755	日本鋼管	356	356	356	356	0
1756	和興エンジニ	155	155	155	155	1
1757	キーイング	55	55	51	53	1443
1758	太洋基礎工業	372	372	370	370	2
1759	ジオトップ	223	223	220	220	7
1761	ミサワ北海道	603	603	603	603	0
1762	高松建設	1250	1250	1240	1240	2.2
1763	北陸ミサワ	275	275	274	274	3.5
1764	工藤建設	220	220	217	217	3
1765	イビデングリ	244000	244000	244000	244000	0
1766	東建コーポ	2600	2600	2495	2590	5.5
1767	沖ウィンテッ	415	415	415	415	0
1768	ソネック	247	247	247	247	0
1770	藤田エンジニ	379	379	379	379	0
1771	日本乾溜工業	229	229	229	229	0
1772	東北エンター	209	210	209	210	6
1773	ＹＴＬ	130	130	130	130	2
1774	機動建設工	162	162	162	162	0
1775	富士電機工	140	140	135	135	4
1776	三井道路	117	117	113	114	12
1777	川崎設備工業	287	290	287	290	5
1778	古河総合設	119	120	119	120	3
1779	松本建工	320	321	320	321	5
1780	ヤマウラ	289	293	289	291	2.5
1781	国土総合建設	280	289	280	289	4
1782	常磐開発	130	130	130	130	0
1783	南野建設	33	33	32	32	281
1786	オリ建設	503	503	496	497	10.1
1787	ナカボーテッ	420	420	420	420	0
1788	三東工業社	151	152	151	152	2
1789	山加電業	200	207	200	207	8
1790	平和奥田	211	218	211	212	3
1792	みらい建設グ	246	246	236	236	16
1793	大本組	565	565	565	565	0
1795	マサル	350	350	350	350	0
1798	守谷商会	145	145	143	144	5
1799	第一建設工業	265	265	261	261	2
1800	利根地下技術	156	156	155	155	14
1801	大成建設	285	295	285	293	6806
1802	大林組	410	414	406	414	2464
1803	清水建設	400	403	396	400	2074
1805	飛島建設	69	70	67	69	241.5
1807	渡辺組	180	180	180	180	0
1808	長谷工	92	100	90	99	19352.5
1810	松井建設	307	307	306	306	15
1811	錢高組	119	122	118	122	11
1812	鹿島	342	345	340	342	2595
1813	不動建設	92	96	92	95	392
1814	大末建設	84	84	80	82	119
1815	鉄建	127	130	127	129	321
1816	安藤建設	175	176	172	174	44
1817	勝村建設	99	102	98	100	141
1819	太平工業	133	136	130	131	2181
1820	西松建設	387	387	378	378	607
1821	三井建設	69	72	67	70	8366
1822	大豊建設	170	174	170	173	184
1824	前田建設	397	406	392	401	180
1825	環境建設	66	68	65	68	1786
1826	佐田建設	80	80	78	79	45
1827	ナカノコポ	194	207	192	196	1348
1828	田辺工業	305	305	305	305	0
1830	共栄冷機工業	7	7	7	7	29
1832	北海電気工事	450	450	450	450	0
1833	奥村組	391	392	382	383	290
1834	小田急建設	267	270	262	270	28.5
1835	東鉄工業	279	279	274	276	18
1837	ハザマ	24	25	23	24	3125
1839	真柄建設	149	150	146	147	159
1840	土屋ホーム	227	236	227	235	7.7
1841	サンユー建設	501	505	501	505	5.5
