20000510
1001	日経２２５	17799	17803	17394	17701	55.422
1002	ＴＯＰＩＸ	1662	1664	1626	1660	55.422
1301	極洋	144	147	143	147	307
1319	日経300F	311	327	311	327	180
1331	ニチロ	169	170	167	169	502
1332	日水	173	174	171	173	1592
1333	マルハ	149	149	143	147	652
1351	宝幸水産	95	96	93	94	390
1352	ホウスイ	94	94	94	94	18
1376	カネコ種	900	900	900	900	1
1377	サカタタネ	2440	2440	2380	2410	40.7
1378	雪国まいたけ	739	745	730	730	5
1379	ホクト	4070	4100	4000	4080	16.8
1380	秋川牧園	610	610	610	610	2
1491	中外鉱	120	129	118	129	1128
1501	三井鉱山	90	90	88	90	384
1503	住友炭	83	83	81	82	325
1515	日鉄鉱	213	218	212	213	46
1518	三井松島	145	150	145	150	44
1601	帝石	317	321	312	318	586
1603	アラビア石油	414	442	412	442	110.9
1661	ガス開	398	400	398	400	32
1701	昭和鉱	245	269	245	250	20
1702	共立マテリア	288	293	288	293	14
1736	オーテック	295	305	290	305	21
1737	三井エンジ	306	310	306	310	7
1738	ＮＩＴＴＯＨ	400	400	400	400	1
1739	ＳＥＥＤ	372000	372000	372000	372000	0.001
1740	極東工業	370	370	365	365	2
1741	ミサワサンイ	0	0	0	0	0
1742	セコムテクノ	2720	2760	2720	2740	21
1743	コーアツ工業	525	525	525	525	11
1744	キョーエイ	496	496	496	496	1
1745	ミサワホーム東海	0	0	0	0	0
1746	7	330	330	330	330	2
1748	ミサワ北日	0	0	0	0	0
1750	カナック	0	0	0	0	0
1751	日立プラサ	0	0	0	0	0
1752	富士通シス	1208	1208	1190	1190	26
1753	土屋ツバイ	132000	139000	132000	139000	0.006
1754	東新住建	895	900	895	900	2
1755	JFE工建	339	339	339	339	1
1756	和興エンジ	0	0	0	0	0
1757	千年の杜	0	0	0	0	0
1758	太洋基礎	515	515	515	515	3
1759	ジオトップ	0	0	0	0	0
1762	高松建設	0	0	0	0	0
1763	北陸ミサワ	0	0	0	0	0
1764	工藤建設	278	278	278	278	3
1765	イビデンテック	0	0	0	0	0
1766	東建コーポ	1290	1330	1290	1330	14
1767	沖ウィン	539	539	531	531	2
1768	ソネック	0	0	0	0	0
1770	藤田エンジ	601	601	601	601	1
1772	東北エンタープライズ	210	210	210	210	2
1774	機動建	230	230	230	230	2
1775	富士電Ｅ＆Ｃ	255	259	250	250	11
1776	三井住建道路	109	109	109	109	1
1777	川崎設備	318	318	318	318	4
1778	古河総設	165	165	165	165	2
1779	松本建工	0	0	0	0	0
1780	ヤマウラ	375	375	371	375	5.5
1781	国土総合	360	361	360	361	2
1782	常磐開発	0	0	0	0	0
1783	南野建設	0	0	0	0	0
1784	サワコー	475	480	470	480	6.3
1785	ナナボシ	0	0	0	0	0
1786	オリ建	439	439	424	425	20.6
1787	ナカボテック	0	0	0	0	0
1788	三東工業	211	211	211	211	1
1789	山加電業	0	0	0	0	0
1790	平和奥田	461	461	461	461	1
1791	三井木材	137	139	133	139	12
1792	みらい建設Ｇ	185	186	185	186	8
1793	大本組	621	621	621	621	6
1795	マサル	0	0	0	0	0
1796	トヨタウッド	300	300	300	300	0.2
1797	藤木工務店	0	0	0	0	0
1798	守谷商会	0	0	0	0	0
1799	第一建設	286	286	286	286	1
1800	利塚地下技術	0	0	0	0	0
1801	大成建	150	152	150	152	1152
1802	大林組	380	384	376	382	784
1803	清水建	290	294	287	294	410
1804	佐藤工業	59	60	59	59	197
1805	飛島建	59	60	58	58	268
1806	ACリアル	52	53	51	51	752
1807	渡辺組	0	0	0	0	0
1808	長谷工	45	45	43	44	2145
1809	富士工	80	80	78	78	71
1810	松井建	309	309	296	296	25
1811	銭高組	266	269	265	269	10
1812	鹿島	273	278	270	277	1108
1813	不動建	146	146	140	145	62
1814	大末建	72	72	70	71	80
1815	鉄建	119	119	116	118	246
1816	安藤建	194	203	193	201	25
1817	勝村建	130	130	129	130	9
1818	日産建設	95	107	95	107	36
1819	太平工	146	150	146	150	20
1820	西松建	352	368	352	367	493
1821	三井住友建	78	81	78	81	58
1822	大豊建	160	165	160	165	33
1823	住友建設	85	88	85	87	68
1824	前田建	266	269	265	269	208
1825	環境建設	107	107	102	105	114
1826	佐田建	146	154	146	154	10
1827	ナカノフドー建	93	95	92	95	46
1828	田辺工業	0	0	0	0	0
1829	大和建設	0	0	0	0	0
1830	共栄冷機工業	0	0	0	0	0
1831	積水ハ北陸	480	480	480	480	1
1833	奥村組	320	325	319	323	162
1834	小田急建	285	285	285	285	3.5
1835	東鉄工	217	224	217	221	7
1836	大日本土木	140	147	140	147	16
1837	間組	64	64	62	64	467
1838	古久根建設	112	112	112	112	15
1839	真柄建	166	166	155	163	33
1840	土屋ホーム	280	280	278	278	1.1
1841	サンユ	0	0	0	0	0
1842	昭和テクノ	687	687	687	687	8
1844	大盛工業	175	180	171	180	5
1845	森本組	110	113	110	113	18
1846	鈴縫工	0	0	0	0	0
1847	イチケン	105	110	105	107	15
1848	富士ＰＳ	0	0	0	0	0
1850	南海辰村建	81	81	79	79	12
1851	大木建設	189	189	179	186	32
1852	浅沼組	146	150	146	150	26
1853	森組	0	0	0	0	0
1854	新井組	141	146	141	146	26.6
1855	東急建設	63	65	63	65	262
1856	ジェイオー建設	0	0	0	0	0
1857	松村組	110	111	110	111	9
1858	井上工	61	61	61	61	1
1860	戸田建	361	365	359	365	345
1861	熊谷組	58	59	57	58	875
1862	横河工事	305	305	305	305	1
1863	テトラ	212	216	204	216	15
1865	青木あすなろ建	147	150	146	150	9
1866	北野建	260	260	242	251	87
1867	植木組	173	181	173	180	25
1868	三井ホーム	365	369	362	368	59
1869	名工建	0	0	0	0	0
1870	矢作建	357	373	356	373	5
1871	ピーエス三菱	392	396	391	396	2.8
1872	アゼル	300	305	300	304	44
1873	東ハウス	421	421	420	421	16
1874	佐藤秀	150	150	150	150	4
1875	青木マリン	0	0	0	0	0
1877	川田建設	490	490	490	490	6
1878	大東建	1660	1670	1626	1670	172.8
1879	新日本建	213	213	203	203	4
1880	スルガコーポ	1290	1340	1290	1340	3
1881	ＮＩＰＰＯ	473	478	465	470	30
1882	東亜道	230	235	229	235	32
1883	前田道	447	458	447	454	78
1884	日道路	157	157	155	157	37
1885	東亜建	132	132	127	130	145
1886	青木建設	42	43	42	42	443
1888	若築建	135	135	133	133	65
1889	佐伯建	134	134	134	134	3
1890	東洋建	92	95	91	95	160
1892	徳倉建	0	0	0	0	0
1893	五洋建	121	125	120	125	247
1895	大成ロテック	155	158	153	158	26
1896	大林道	290	305	290	305	11
1897	金下建	530	545	530	545	7
1898	世紀東急	81	84	81	84	8
1899	福田組	275	280	275	280	47
1900	白石	166	166	161	161	3
1902	山崎建設	0	0	0	0	0
1904	大成温調	341	341	341	341	1
1905	テノックス	0	0	0	0	0
1906	細田工務	0	0	0	0	0
1907	東北ミサワ	501	501	500	500	3.5
1908	三平建設	0	0	0	0	0
1909	日本ドライ	295	298	290	298	54.5
1910	フドウ建研	215	215	205	205	5
1911	住友林	612	615	612	615	121
1912	ミサワセラミ	0	0	0	0	0
1913	旭ホームズ	0	0	0	0	0
1914	日基技	510	511	505	511	22.1
1915	東京ミサワホーム	310	310	310	310	6
1916	日成ビルド	161	169	160	160	51
1917	ニッセキハウス	210	217	207	214	904
1919	エスバイエル	265	265	255	263	46
1920	殖産住宅相互	100	101	99	100	363
1921	巴	167	170	167	170	4
1922	大成ユーレック	87	87	86	87	20
1923	ミサワホーム	363	370	361	370	46
1924	パナホーム	584	590	576	586	228
1925	大和ハウス	770	779	760	774	1076
1926	ライト	439	442	435	435	79.6
1927	中 部	0	0	0	0	0
1928	積ハウス	1045	1045	1017	1040	1057
1929	日特建	178	179	177	178	8
1930	北陸電工	0	0	0	0	0
1931	日本電通	0	0	0	0	0
1932	コミュチュア	505	520	505	520	2
1933	西シス建	0	0	0	0	0
1934	ユアテック	323	323	320	322	76
1935	ＴＴＫ	265	265	265	265	6
1936	シーキューブ	281	285	276	285	24.3
1937	西部電工	305	305	305	305	11
1938	千歳電	0	0	0	0	0
1939	四電工	292	299	292	298	29
1940	つうけん	0	0	0	0	0
1941	中電工	1631	1696	1631	1695	9
1942	関電工	402	405	399	404	79
1943	大明	968	980	941	980	200
1944	きんでん	680	690	670	690	124
1945	東京エネシス	378	379	378	379	14
1946	トーエネク	369	372	363	371	47
1947	日本コムシス	1964	2000	1964	2000	284
1948	弘電社	300	300	278	278	7
1949	住友電設	580	589	574	580	11.1
1950	電設工	326	326	317	324	31
1951	協エクシオ	946	946	935	940	104
1952	新日空調	376	379	366	378	6.6
1953	国際電設	0	0	0	0	0
1954	日工営	176	180	172	180	38
1955	東電通	368	377	364	377	76
1956	日電設	440	445	440	445	17
1957	保安工	0	0	0	0	0
1958	三和エレック	290	290	285	290	3
1959	九電工	282	284	280	284	172
1960	サンテック	313	313	313	313	1
1961	三機工	412	412	410	412	166
1962	エルゴテック	0	0	0	0	0
1963	日揮	286	292	286	290	698
1964	中外炉	430	433	408	413	224
1965	テクノ菱和	400	400	400	400	5
1966	高田工	270	270	251	270	3
1967	ヤマト	350	350	350	350	4
1968	太平電	248	249	244	249	71
1969	高砂熱	638	640	631	639	184
1970	日立プラ	253	259	250	259	37
1971	ビルト工	79	79	79	79	1
1972	三晃金	112	112	107	108	8
1973	ＮＥＣシス建	1740	1747	1736	1745	64.6
1974	宮地建設工業	428	432	420	430	69
1975	朝日工	205	210	205	210	14
1976	明星工	135	137	135	137	24
1977	ジェイコス	0	0	0	0	0
1978	アタカ	235	241	235	241	7
1979	大気社	770	780	765	775	103
1980	ダイダン	439	440	438	439	20
1981	協和日成	0	0	0	0	0
1982	日比谷設	505	511	500	510	11
1983	東芝プラ	216	223	213	218	22
1984	三信建	173	173	173	173	1
1985	大和電設	0	0	0	0	0
1986	日商インター	1020	1040	1010	1040	10
1987	ソルコム	260	260	260	260	2
1988	シボンド建	1310	1349	1310	1335	45.5
1989	北陸電話	0	0	0	0	0
1990	東邦建	220	220	220	220	3
1991	都築通技	700	700	610	631	0.8
1992	神田通機	380	380	380	380	1
1993	ニッタン	175	175	175	175	4
1994	高橋ウォール	0	0	0	0	0
1995	鈴木工務店	0	0	0	0	0
1996	三菱建設	182	182	181	181	5
1997	暁飯島工業	0	0	0	0	0
1998	日本土建	0	0	0	0	0
2001	日本粉	249	250	242	245	419
2002	日清粉	828	839	818	839	309
2003	日東粉	199	201	199	201	5
2004	昭和産	175	178	172	174	122
2006	東福粉	95	95	95	95	3
2007	富士粉	150	150	150	150	1
2008	増田粉	185	185	185	185	1
2009	鳥越粉	372	378	370	370	18
2051	農産工	187	187	181	185	199
2052	協同飼	121	122	119	122	66
2053	中部飼	569	569	569	569	1
2055	日和産	220	220	215	215	7
2056	日配飼	130	132	125	126	100
2057	雪印種	580	580	580	580	2
2102	台糖	260	260	253	259	40
2107	東洋糖	148	148	137	145	13
2108	甜菜糖	136	137	135	137	242
2109	三井糖	181	185	181	185	44
2111	フジ製糖	191	191	191	191	1
2112	塩水糖	340	340	332	332	17
2113	新光糖	0	0	0	0	0
2114	フジ日本精糖	200	200	200	200	2
2116	日新糖	114	115	114	114	31
2201	森永	232	232	227	231	242
2202	明菓	710	738	708	720	420
2204	中村屋	268	268	256	259	46
2205	駿河屋	0	0	0	0	0
2206	グリコ	500	505	495	500	80
2207	名糖産	1039	1040	1039	1040	5
2208	ブルボン	0	0	0	0	0
2209	井村屋	0	0	0	0	0
2211	不二家	252	257	251	256	53
2212	山パン	990	997	982	997	151
2213	ナガサキヤ	77	90	77	90	134
2215	一パン	260	268	259	268	25
2216	カンロ	0	0	0	0	0
2217	モロゾフ	193	200	193	200	16
2219	タカラブネ	105	108	105	108	13
2220	亀田製菓	520	520	520	520	10
2221	岩塚製菓	0	0	0	0	0
2222	寿製菓	517	517	517	517	3
2224	コモ	1710	1710	1670	1670	4
2261	明乳	540	541	525	531	468
2262	雪印	429	435	428	433	236
2264	森永乳	287	293	287	293	152
2266	六甲バタ	300	300	300	300	9
2267	ヤクルト	1150	1165	1130	1145	322
2268	サーティワン	708	708	707	707	2
2281	プリマ	131	138	131	138	160
2282	日ハム	1409	1410	1391	1401	342
2284	伊藤ハ	419	420	413	417	261
2286	林兼	132	132	127	130	76
2287	雪印食品	239	239	223	225	4
2288	丸大食	190	191	188	188	46
2289	相模ハム	600	600	580	580	2
2290	米久	1349	1349	1330	1349	61
2291	福留ハ	171	171	171	171	1
2292	ＳＦＯＯＤＳ	844	844	842	842	4
2293	滝沢ハム	0	0	0	0	0
2294	柿安本店	1000	1010	1000	1010	2
2501	サッポロＨＤ	415	416	410	416	250
2502	アサヒ	1124	1131	1119	1125	3947
2503	キリン	1428	1435	1390	1396	1472
2531	宝ＨＤ	2410	2480	2400	2460	1414
2533	オエノンＨＤ	258	265	255	265	12
2536	メルシャン	348	348	335	340	196
2538	マルキン忠勇	130	130	130	130	3
2540	養命酒	685	697	685	697	18
2541	ニッカ	266	266	266	266	6
2571	中京コカ	1090	1091	1070	1080	26
2572	三国コカ	1588	1625	1588	1620	117
2573	北海コカ	1251	1251	1251	1251	1
2575	三笠コカ	885	885	882	883	4.2
2576	近畿コカ	1409	1410	1390	1410	19
2577	富士コカ	1061	1061	1041	1050	16
2578	四国コカ	1198	1198	1175	1175	4.9
2579	コカウエスト	3300	3300	3190	3260	118
2591	カルピス	521	533	521	533	35
2592	ポッカ	449	449	440	441	35
2593	伊藤園	10500	10500	9600	10000	254
2594	キーコーヒー	1439	1449	1415	1449	3.5
2595	キリンビバ	2520	2620	2470	2620	303
2596	キューサイ	6990	7050	6950	7040	5.4
2597	ユニカフェ	3400	3410	3350	3360	3.2
2598	アサヒ飲料	1086	1086	1080	1084	49.5
2601	ホーネンコーポ	165	165	162	164	296
2602	日清オイリオ	339	339	326	335	292
2604	吉原製油	220	230	215	230	8
2605	熊沢製油	0	0	0	0	0
2607	不二油	799	799	778	795	114
2608	ボーソー	146	146	146	146	1
2611	摂津油	0	0	0	0	0
2612	かどや製油	760	760	750	755	3
2801	キッコマン	746	760	738	747	432
2802	味の素	1285	1301	1284	1297	1026
2804	ブルドック	610	610	600	600	2
2805	エスビー	0	0	0	0	0
2806	ユタカフーズ	0	0	0	0	0
2808	サンビシ	285	285	285	285	3
2809	キユーピー	756	756	748	755	145
2810	ハウス食品	1600	1612	1596	1609	138
2811	カゴメ	933	940	933	940	36
2812	焼津水化	1800	1800	1771	1800	16.5
2813	和弘食品	126	126	126	126	1
2814	佐藤食品	0	0	0	0	0
2815	アリアケ	6300	6500	6290	6500	25.4
2816	ダイショー	0	0	0	0	0
2817	ギャバン	589	589	580	589	6
2830	アヲハタ	930	930	920	920	2
2831	はごろも	1120	1130	1120	1130	5
2871	ニチレイ	297	298	291	295	302
2872	セイヒョー	0	0	0	0	0
2873	加ト吉	2580	2590	2550	2585	118
2874	ヨコレイ	565	570	565	570	31
2875	東洋水	783	799	783	790	45
2876	ＪＣコムサ	0	0	0	0	0
2877	日東ベスト	0	0	0	0	0
2878	赤城水産	370	370	360	360	3
2879	ニチロサンフズ	490	490	490	490	2
2891	酵母工	596	600	570	570	19
2892	日食品	331	331	322	322	2
2893	ローマイヤ	0	0	0	0	0
2894	石井食	268	268	268	268	1
2897	日清食	2510	2550	2505	2550	181.5
2898	ソントン	0	0	0	0	0
2899	永谷園	905	920	905	920	8
2900	明星食	226	230	226	228	19
2901	石垣食	0	0	0	0	0
2902	太陽化	502	502	500	500	3
2903	シノブフズ	154	155	154	155	3
2904	一正蒲鉾	0	0	0	0	0
2905	オーケー食	115	115	115	115	5
2906	ホッコク	0	0	0	0	0
2907	あじかん	750	760	750	760	4
2908	フジッコ	1782	1800	1765	1799	26
2909	トオカツフズ	260	260	252	252	12
2910	Ｒフィールド	5900	5950	5760	5900	35.8
2911	旭松食品	0	0	0	0	0
2912	鐘崎	0	0	0	0	0
2913	フジフーズ	0	0	0	0	0
2914	ＪＴ	837000	838000	814000	830000	0.785
2915	ケンコーマヨ	0	0	0	0	0
2916	仙波糖化	0	0	0	0	0
2917	大森屋	725	725	720	720	2
2918	わらべ日洋	1106	1106	1106	1106	1
2920	ケイビー	1260	1260	1260	1260	1
2921	フクシマフズ	0	0	0	0	0
2922	なとり	898	898	898	898	8
3001	片倉	510	527	510	524	4
3002	グンゼ	325	334	321	326	1316
3003	昭栄	0	0	0	0	0
3004	神栄	128	135	127	135	4
3007	神戸生絲	58	58	55	55	17
3009	川島織	109	113	109	112	52
3010	上毛	805	805	765	780	33
3011	バナーズ	0	0	0	0	0
3101	東洋紡	159	160	157	157	750
3102	カネボウ	190	191	188	189	562
3103	ユニチカ	73	74	72	74	321
3104	富士紡Ｈ	69	70	67	69	273
3105	日清紡	520	524	501	511	450
3106	クラボウ	141	142	140	141	181
3107	ダイワボウ	104	104	104	104	3
3109	シキボウ	71	73	71	73	78
3110	日東紡	131	131	129	130	749
3111	オーミケン	65	65	65	65	7
3113	ＢＳＬ	85	86	85	86	30
3114	同興紡	108	108	108	108	5
3115	テザック	58	60	56	60	67
3116	トヨタ紡織	705	720	705	719	39
3117	興和紡	293	300	293	300	11
3121	アセットイン	0	0	0	0	0
3123	サイボー	0	0	0	0	0
3125	内外綿	65	70	65	68	3
3128	テラボウ	0	0	0	0	0
3129	ファブリカＴ	0	0	0	0	0
3201	日毛	357	365	352	365	65
3202	大東紡	100	100	100	100	11
3203	東亜紡織	90	90	90	90	2
3205	ダイドー	198	198	195	198	12
3206	南海毛糸紡績	93	93	93	93	1
3207	中央毛	136	141	136	141	10
3209	カネヨウ	125	125	125	125	2
3211	太陽毛絲紡	100	100	100	100	5
3216	御幸ＨＤ	435	440	435	435	6
3302	帝繊維	193	200	193	200	4
3304	トスコ	145	145	130	138	16
3306	日本麻	65	65	65	65	3
3401	帝人	528	530	511	525	1991
3402	東レ	405	407	397	402	2351
3403	東邦テナ	122	122	119	121	228
3404	三菱レ	297	298	291	291	903
3405	クラレ	896	898	892	897	1546
3407	旭化成	689	699	682	699	1554
3408	サカイオーベ	78	80	78	80	34
3409	北日紡	132	132	132	132	1
3411	オートリ	158	160	157	160	11
3420	ケーエフシー	0	0	0	0	0
3421	稲葉製作	1070	1070	1070	1070	1
3422	丸順	0	0	0	0	0
