20000414
1001	日経２２５	20456	20604	20331	20435	68.344
1002	ＴＯＰＩＸ	1659	1669	1645	1654	68.344
1301	極洋	158	160	155	158	701
1319	日経300F	316	326	316	325	41
1331	ニチロ	185	192	185	190	1009
1332	日水	186	190	186	190	1373
1333	マルハ	143	144	139	144	612
1351	宝幸水産	93	94	93	94	29
1352	ホウスイ	103	103	98	98	15
1376	カネコ種	950	950	950	950	1
1377	サカタタネ	2410	2410	2340	2375	48.5
1378	雪国まいたけ	770	800	770	800	5
1379	ホクト	4290	4300	4000	4010	11.8
1380	秋川牧園	0	0	0	0	0
1491	中外鉱	145	147	142	143	1375
1501	三井鉱山	108	110	107	110	857
1503	住友炭	122	125	121	125	757
1515	日鉄鉱	248	248	244	247	47
1518	三井松島	165	165	160	161	61
1601	帝石	338	344	332	340	1068
1603	アラビア石油	471	475	451	455	196.1
1661	ガス開	407	410	403	403	45
1701	昭和鉱	255	255	251	251	11
1702	共立マテリア	290	290	290	290	1
1737	三井エンジ	352	355	350	355	21
1738	ＮＩＴＴＯＨ	350	350	350	350	1
1739	ＳＥＥＤ	375000	375000	360000	360000	0.012
1740	極東工業	401	401	400	400	5
1741	ミサワサンイ	0	0	0	0	0
1742	セコムテクノ	2610	2650	2600	2650	20
1743	コーアツ工業	520	520	520	520	1
1744	キョーエイ	625	640	625	640	3
1745	ミサワホーム東海	0	0	0	0	0
1746	7	0	0	0	0	0
1748	ミサワ北日	0	0	0	0	0
1750	カナック	430	430	430	430	1
1751	日立プラサ	419	419	419	419	1
1752	富士通シス	1212	1212	1160	1180	72
1753	土屋ツバイ	0	0	0	0	0
1754	東新住建	910	910	910	910	1
1755	JFE工建	344	344	344	344	6
1756	和興エンジ	270	270	270	270	6
1757	千年の杜	0	0	0	0	0
1758	太洋基礎	0	0	0	0	0
1759	ジオトップ	271	275	271	275	4
1762	高松建設	1620	1620	1620	1620	5.5
1763	北陸ミサワ	0	0	0	0	0
1764	工藤建設	270	270	270	270	1
1765	イビデンテック	258000	270000	258000	270000	0.006
1766	東建コーポ	1390	1390	1380	1380	4
1767	沖ウィン	550	550	550	550	1
1768	ソネック	238	238	238	238	8
1770	藤田エンジ	0	0	0	0	0
1772	東北エンタープライズ	230	230	215	220	21
1774	機動建	217	217	216	216	6
1775	富士電Ｅ＆Ｃ	268	290	268	290	13
1776	三井住建道路	119	119	117	117	11
1777	川崎設備	0	0	0	0	0
1778	古河総設	172	172	172	172	2
1779	松本建工	500	500	500	500	1
1780	ヤマウラ	372	372	371	371	3
1781	国土総合	0	0	0	0	0
1782	常磐開発	0	0	0	0	0
1783	南野建設	0	0	0	0	0
1784	サワコー	509	509	480	480	11.2
1785	ナナボシ	0	0	0	0	0
1786	オリ建	450	459	450	452	2.8
1787	ナカボテック	0	0	0	0	0
1788	三東工業	0	0	0	0	0
1789	山加電業	0	0	0	0	0
1790	平和奥田	0	0	0	0	0
1791	三井木材	141	143	138	143	15
1792	みらい建設Ｇ	210	210	205	210	8
1793	大本組	549	549	549	549	1
1795	マサル	0	0	0	0	0
1796	トヨタウッド	319	319	319	319	2.4
1797	藤木工務店	0	0	0	0	0
1798	守谷商会	0	0	0	0	0
1799	第一建設	0	0	0	0	0
1800	利塚地下技術	0	0	0	0	0
1801	大成建	168	170	166	168	1441
1802	大林組	404	407	390	400	1585
1803	清水建	296	299	290	295	1022
1804	佐藤工業	67	67	66	67	773
1805	飛島建	63	65	63	65	753
1806	ACリアル	55	57	55	57	1126
1807	渡辺組	0	0	0	0	0
1808	長谷工	43	44	42	42	1730
1809	富士工	89	89	79	83	203
1810	松井建	318	318	313	313	11
1811	銭高組	280	284	280	284	4
1812	鹿島	280	285	275	277	2490
1813	不動建	155	155	152	153	75
1814	大末建	75	80	75	80	60
1815	鉄建	140	145	138	145	719
1816	安藤建	213	213	208	208	21
1817	勝村建	135	140	135	135	10
1818	日産建設	108	110	106	110	30
1819	太平工	156	157	156	157	42
1820	西松建	385	388	380	380	377
1821	三井住友建	81	84	80	83	88
1822	大豊建	180	182	179	180	31
1823	住友建設	91	92	90	91	145
1824	前田建	291	291	283	287	195
1825	環境建設	117	118	114	114	42
1826	佐田建	154	154	150	151	50
1827	ナカノフドー建	99	99	95	99	43
1828	田辺工業	0	0	0	0	0
1829	大和建設	108	108	108	108	2
1830	共栄冷機工業	0	0	0	0	0
1831	積水ハ北陸	499	499	499	499	3
1833	奥村組	345	345	333	339	168
1834	小田急建	288	290	270	290	9.5
1835	東鉄工	215	215	210	210	8
1836	大日本土木	145	146	136	137	26
1837	間組	68	70	68	70	817
1838	古久根建設	132	132	125	131	13
1839	真柄建	180	184	180	182	40
1840	土屋ホーム	280	280	278	280	14
1841	サンユ	0	0	0	0	0
1842	昭和テクノ	0	0	0	0	0
1844	大盛工業	220	220	216	216	18
1845	森本組	0	0	0	0	0
1846	鈴縫工	126	126	126	126	1
1847	イチケン	120	120	115	115	2
1848	富士ＰＳ	480	480	480	480	2
1850	南海辰村建	85	85	80	80	5
1851	大木建設	185	186	182	184	57
1852	浅沼組	160	160	156	156	12
1853	森組	0	0	0	0	0
1854	新井組	153	154	150	153	26.5
1855	東急建設	68	68	66	68	182
1856	ジェイオー建設	0	0	0	0	0
1857	松村組	120	121	120	121	9
1858	井上工	67	67	66	66	6
1860	戸田建	345	355	344	354	882
1861	熊谷組	67	68	65	67	1379
1862	横河工事	341	341	341	341	1.5
1863	テトラ	216	217	212	212	11
