20071030
1001	日経２２５	16655	16682	16492	16651	230.271
1002	東証指数	1605	1610	1590	1607	230.271
1003	ＮＹ円相場	11478	11478	11478	11478	0
1007	東京円相場	11478	11478	11478	11478	0
1008	円ユーロ	16512	16512	16512	16512	0
1011	日経平均先物	16750	16780	16500	16670	97.342
1012	TOPIX先物	1603	1610	1590	1610	48.716
1013	JASDAQ指数	7948	7966	7883	7927	0
1301	極洋	203	204	202	203	102
1305	ダイワTOPIX	1638	1641	1621	1638	75.5
1306	TOPIX連動型	1621	1629	1609	1627	1543.4
1308	上場TOPIX	1617	1625	1610	1625	40
1310	ダイワコア30	1004	1004	992	992	0.8
1311	TOPIXCore30	999	1000	989	996	4.1
1319	３００投信	322	322	321	321	8
1320	ダイワ-日経2	16910	16920	16750	16910	27.68
1321	日経225連動	16830	16870	16680	16850	246.05
1328	金価格連動型	2970	2980	2905	2945	155.16
1329	i-日経225	16730	16730	16500	16600	0.79
1330	上場インデッ	16920	16980	16800	16950	199.23
1332	日本水産	533	549	528	545	4845.1
1334	マルハグルー	171	171	159	162	6835
1352	ホウスイ	150	153	150	151	49
1376	カネコ種苗	669	671	669	670	1.2
1377	サカタタネ	1510	1520	1500	1506	54.5
1378	雪国まいたけ	370	371	368	369	4.1
1379	ホクト	1788	1794	1783	1790	216.9
1380	秋川牧園	435	435	435	435	0
1381	アクシーズ	781	781	781	781	2
1382	ホーブ	200000	200000	200000	200000	0
1400	アライヴコミ	154000	160000	145000	149000	0.041
1401	エムビーエス	157000	170000	157000	170000	0.008
1405	サーラ住宅	674	685	671	685	4.6
1407	ウエストホー	486	513	473	511	10.8
1408	サムシングホ	123000	130000	120000	130000	0.511
1412	チャイナボー	226000	229000	221000	223000	1.918
1491	中外鉱業	43	44	42	42	1760.5
1503	住友石炭鉱	119	122	118	122	6998.5
1515	日鉄鉱業	875	876	855	865	449
1518	三井松島	216	221	212	219	3599
1605	国際石油ホー	1310000	1310000	1290000	1290000	10.267
1610	ダイワ電気機	2200	2200	2200	2200	0
1611	ダイワ輸送用	1997	1997	1997	1997	1.3
1612	ダイワ銀行業	325	330	325	330	4
1613	東証電気機器	2220	2220	2170	2180	0.9
1614	東証輸送用	1981	1982	1978	1982	0.7
1615	東証銀行業	324	329	322	329	1771.5
1616	FTSE日本指数	739	753	739	753	18.5
1661	関東天然瓦斯	719	726	719	724	84
1662	石油資源開発	8520	8690	8510	8690	386.1
1701	昭和ＫＤＥ	168	168	163	163	32
1702	共立マテリア	397	397	397	397	1
1710	ジェイオーグ	1668	1668	1650	1650	0.9
1711	省電舎	300000	305000	291000	291000	0.006
1712	ダイセキ環境	502000	506000	478000	481000	0.688
1716	第一カッター	912	925	910	925	6.9
1717	明豊ファシリ	190	193	189	192	32.1
1718	美樹工業	269	269	269	269	0
1719	ハザマ	137	141	136	137	545
1720	東急建設	548	568	537	566	355.4
1721	コムシスホー	1090	1128	1078	1128	1966
1722	ミサワホール	1007	1220	1007	1199	866.2
1723	日本電技	970	970	960	969	1.5
1724	シンクレイヤ	245	245	245	245	0
1725	フジタ(東２)	358	380	355	380	47.8
1726	ビーアールホ	133	133	130	130	11
1728	ミサワ中国	242	242	242	242	0
1729	三光ソフラン	139	140	137	138	55
1730	麻生フオーム	249	249	249	249	0
1734	北弘電社	144	144	144	144	1
1735	伊田テクノス	400	400	400	400	1
1736	オーテック	620	620	620	620	2
1737	三井金属エン	708	708	708	708	0
1738	ＮＩＴＴＯＨ	353	353	353	353	0
1739	ＳＥＥＤ	144000	146000	143000	145000	0.014
1742	セコムテクノ	3730	3740	3730	3740	1
1743	コーアツ工業	337	337	337	337	0
1744	キョーエイ産	149	149	149	149	0
1750	カナック	352	352	352	352	0
1751	日立プラント	708	730	708	730	1.5
1753	土屋ツーバイ	135000	135000	135000	135000	0
1754	東新住建	460	480	457	480	5.5
1756	和興エンジニ	235	240	235	240	2
1757	千年の杜	56	57	53	54	298.88
1758	太洋基礎工業	415	415	415	415	20
1759	ジオトップ	400	400	385	394	12
1761	ミサワ北海道	460	460	460	460	1
1762	高松建設	1540	1624	1514	1624	49.4
1763	北陸ミサワ	354	354	340	340	3.5
1764	工藤建設	165	165	165	165	0
1766	東建コーポ	5270	5580	5270	5520	70.51
1767	沖ウィンテッ	489	489	489	489	1
1768	ソネック	279	279	279	279	0
1770	藤田エンジニ	526	526	526	526	0
1771	日本乾溜工業	130	130	130	130	0
1773	ＹＴＬ	230	230	230	230	0
1774	機動建設工	107	107	100	103	382
1775	富士電機Ｅ＆	218	221	214	217	80
1776	三井住建道路	105	107	105	106	21
1777	川崎設備工業	113	114	111	114	14
1778	古河総合設	166	166	166	166	1
1779	松本建工	419	419	419	419	0
1780	ヤマウラ	331	334	327	327	10
1781	国土総合建設	475	475	475	475	15
1782	常磐開発	154	156	154	156	3
1783	Ａ．Ｃホール	22	22	21	22	1346
1786	オリ建設	281	284	276	284	44.9
1787	ナカボーテッ	570	570	570	570	0
1788	三東工業社	171	178	168	173	81
1789	山加電業	380	384	375	384	0.3
1790	平和奥田	144	150	138	146	56
1793	大本組	685	685	685	685	0
1795	マサル	390	390	390	390	0
1798	守谷商会	205	205	205	205	0
1799	第一建設工業	899	900	890	890	5
1801	大成建設	325	353	322	352	20968
1802	大林組	536	586	533	580	7454
1803	清水建設	541	602	536	595	11585
1805	飛島建設	50	54	50	51	9748
1807	佐藤渡辺	140	144	139	144	20
1808	長谷工	253	298	252	285	60987.5
1810	松井建設	496	504	492	503	35
1811	錢高組	245	246	242	246	18
1812	鹿島	382	418	378	406	19663
1813	不動テトラ	162	172	159	169	15645.4
1814	大末建設	76	80	74	80	364
1815	鉄建	154	159	151	157	487
1816	安藤建設	180	188	179	188	111
1819	太平工業	561	593	550	591	831
1820	西松建設	330	346	326	345	3426
1821	三井住友建設	164	167	160	167	1675.5
1822	大豊建設	172	175	170	172	129
1824	前田建設	386	409	383	408	2521
1826	佐田建設	128	133	126	132	329
1827	ナカノフドー	274	292	271	288	90.5
1828	田辺工業	950	950	949	949	7.6
1832	北海電気工事	475	475	475	475	12
1833	奥村組	570	617	564	614	1740
1834	小田急建設	254	259	252	259	13
1835	東鉄工業	698	709	690	704	28
1839	真柄建設	159	162	157	162	154
1840	土屋ホーム	191	194	189	190	21.1
1841	サンユー建設	834	834	827	830	1.7
1844	大盛工業	24	25	24	25	125.4
1845	森本組	1	1	1	1	210
1846	鈴縫工業	114	118	114	117	8
1847	イチケン	275	281	275	278	36
1848	富士ＰＳ	163	163	163	163	1
1850	南海辰村建	52	52	51	52	164
1852	淺沼組	169	179	168	177	71
1853	森組	78	79	75	79	20
1854	新井組	63	64	62	64	185.1
1856	ジェイオー建	870	890	870	890	7
1857	松村組	2	2	1	1	20555
1858	井上工業	97	98	97	97	74
1860	戸田建設	570	605	563	604	1440
1861	熊谷組	169	177	168	176	1097
1865	あすなろ建設	624	665	624	655	155.5
1866	北野建設	243	255	243	254	83
1867	植木組	189	198	185	198	136
1868	三井ホーム	550	599	527	570	778
1869	名工建設	720	720	720	720	8
1870	矢作建設	471	486	471	486	23
1871	ピーエス	340	340	333	339	12.4
1872	アゼル	251	325	251	309	985
1873	東日本ハウス	131	132	130	131	18
1875	青木マリン	360	360	360	360	2
1878	大東建託	5020	5480	5010	5480	891.2
1879	新日本建	424	459	417	441	49.3
1880	スルガコーポ	2435	2490	2420	2490	64.2
1881	ＮＩＰＰＯコ	881	910	871	906	251
1882	東亜道路	186	186	183	186	286
1883	前田道路	941	960	932	954	353
1884	日本道路	202	204	198	204	335
1885	東亜建設	122	127	119	126	752
1888	若築建設	104	107	102	106	705
1889	佐伯建設	86	88	81	85	1035
1890	東洋建設	93	99	92	98	3889
1892	徳倉建設	181	181	181	181	0
1893	五洋建設	184	200	184	198	2607
1895	大成ロテク	187	190	184	189	59
1896	大林道路	196	197	193	197	59
1897	金下建設	528	528	528	528	0
1898	世紀東急	91	92	90	91	201
1899	福田組	385	401	381	400	43
1902	山崎建設	223	223	223	223	0
1904	大成温調	390	390	375	377	4
1905	テノックス	340	345	340	345	2
1906	細田工務店	471	471	471	471	1
1907	東北ミサワ	338	365	333	355	184
1908	三平建設	39900	39900	36000	38400	0.126
1911	住友林業	855	934	845	934	1346
1913	旭ホームズ	145	149	145	149	5
1914	日基礎技	297	308	295	308	100.2
1916	日成ビルド	131	134	129	134	271
1919	Ｓ×Ｌ	76	82	72	80	1294
1921	巴コーポ	345	352	321	345	154.8
1924	パナホーム	709	765	704	763	752
1925	大和ハウス	1522	1691	1513	1691	10287
1926	ライト工業	293	305	293	304	112.3
1928	積水ハウス	1399	1531	1377	1509	12811
1929	日特建設	75	78	75	78	402
1930	北陸電気	341	342	334	334	8
1931	日本電通	402	402	401	401	2
1932	コミューチュ	783	783	758	775	43
1933	西日本シス	368	368	368	368	1
1934	ユアテック	618	645	611	645	143
1935	ＴＴＫ	656	656	656	656	2
1936	シーキューブ	412	413	410	413	3.4
1937	西部電工	571	571	569	571	8
1938	千歳電工	330	330	330	330	1
1939	四電工	554	562	554	562	23
1940	つうけん	304	305	300	300	6
1941	中電工	2105	2345	2090	2345	370.2
1942	関電工	674	704	673	698	1493
1943	大明	1139	1160	1134	1152	201
1944	きんでん	948	995	935	995	1610
1945	東京エネシス	781	819	776	819	73
1946	トーエネク	516	549	516	546	303
1948	弘電社	255	255	255	255	2
1949	住友電設	607	638	607	633	195.8
1950	日本電設工	791	821	791	821	187
1951	協エクシオ	997	1010	991	1002	1333
1952	新日本空調	700	707	678	694	58.2
1954	日本工営	312	313	309	312	64
1955	東電通	293	300	293	300	94
1956	日電話施設	382	390	382	385	60
1957	保安工業	380	385	380	385	2
1959	九電工	647	658	645	658	123
1960	サンテック	525	525	525	525	0
1961	三機工業	550	565	524	565	2483
1963	日揮	2300	2305	2250	2270	2290
1964	中外炉工業	437	442	434	440	261
1965	テクノ菱和	810	810	792	792	3.3
1966	高田工業所	851	860	851	860	3.5
1967	ヤマト	394	400	388	400	33
1968	太平電業	766	772	755	771	171
1969	高砂熱学工	1094	1149	1083	1148	340
1970	日立プラ建	496	511	493	511	518
1971	中央ビルト	110	110	108	109	18
1972	三晃金属工	208	214	207	214	48
1973	ＮＥＣネッツ	1183	1216	1182	1210	176.2
1975	朝日工業社	441	442	435	439	29
1976	明星工業	412	423	409	423	405
1978	アタカ大機	309	310	305	308	38
1979	大気社	1419	1421	1385	1415	103.2
1980	ダイダン	463	479	463	479	69
1981	協和日成	355	355	355	355	0
1982	日比谷設備	853	875	847	866	39
1983	東芝プラント	1195	1204	1167	1200	909
1984	三信建設工業	138	152	138	143	11
1985	大和電設工業	213	213	213	213	0
1986	日商インター	114	116	110	110	6.5
1987	ソルコム	345	345	340	340	10
1988	シボンド建	1252	1268	1227	1250	202.3
1989	北陸電話	250	250	250	250	1
1990	東邦建	165	165	165	165	0
1992	神田通信機	169	169	163	169	10
1994	高橋カーテン	220	220	220	220	0
1995	ＡＳ－ＳＺＫ	180	198	180	195	24
1997	飯島工業	72	73	71	73	12
1998	日本土建	505	505	505	505	0.5
1999	サイタホール	103	103	103	103	0
2001	日本製粉	410	413	409	411	187
2002	日清製粉	1012	1032	1010	1029	788
2003	日東製粉	358	360	355	355	18
2004	昭和産業	262	262	258	258	58
2006	東福製粉	117	117	110	115	11
2008	増田製粉所	269	269	269	269	0
2009	鳥越製粉	781	784	766	771	57.8
2051	日本農産工	306	307	301	304	232
2052	協同飼料	151	152	149	149	74
2053	中部飼料	1078	1092	1062	1069	60
2055	日和産業	373	373	373	373	1
2056	日配合飼料	185	185	181	182	146
2057	雪印種苗	430	430	420	420	4
2058	ヒガシマル	590	590	590	590	0
2059	ユニチャーム	5590	5700	5480	5510	32
2107	東洋精糖	141	142	137	140	188
2108	日本甜菜糖	264	266	262	262	104
2109	三井製糖	490	490	479	479	621
2112	塩水港精糖	234	234	228	233	13
2113	新光製糖	400	400	400	400	2
2114	日本精糖	291	291	291	291	3
2116	日新製糖	225	227	225	226	27
2120	ネクスト	361000	361000	351000	352000	0.311
2121	ミクシィ	1750000	1880000	1660000	1680000	6.677
2122	インタースペ	178000	184000	171000	177000	0.279
2123	応用医学研究	725	739	709	719	0.7
2124	ジェイエイシ	6170	6180	5900	6070	2.3
2126	ＧＣＡ	563000	620000	556000	608000	10.41
2127	日本Ｍ＆Ａセ	629000	659000	621000	630000	1.748
2128	ノバレーゼ	151000	151000	146000	146000	0.059
2130	メンバーズ	30500	31000	30500	30600	0.028
2131	アコーディア	127000	129000	125000	129000	3.157
2132	アイレップ	355000	363000	339000	342000	1.106
2133	ＧＡＢＡ	130000	131000	116000	117000	0.319
2134	燦キャピタル	288000	294000	282000	282000	0.04
2135	ＶＳＮ	2200	2270	2160	2180	4
2136	ヒップ	218000	218000	211000	211000	0.019
2137	光ハイツヴェ	230000	230000	230000	230000	0
2138	ウェブドゥジ	261000	268000	255000	257000	1.805
2139	中広	147	147	147	147	0
2140	テラネッツ	53500	56000	52100	56000	0.021
2142	ユーエスジェ	81400	82000	80300	80300	1.391
