20081222
1001	日経２２５	8602	8751	8593	8723	159.569
1002	東証指数	836	850	836	848	159.569
1003	ＮＹ円相場	8987	8987	8987	8987	0
1007	東京円相場	8987	8987	8987	8987	0
1008	円ユーロ	12562	12562	12562	12562	0
1011	日経平均先物	8570	8780	8500	8740	51.531
1012	TOPIX先物	831	851	827	849	32.06
1013	JASDAQ指数	4627	4693	4627	4686	0
1301	極洋	207	210	204	208	188
1305	ダイワTOPIX	852	869	852	869	779.2
1306	TOPIX連動型	847	867	847	863	2663.09
1308	上場TOPIX	839	851	838	848	168
1309	上海株式指数	20290	20340	20100	20290	3.661
1310	ダイワコア30	501	508	501	508	1.1
1311	TOPIXCore30	508	513	507	511	8.54
1312	小型コアイン	8220	8230	8220	8230	0.061
1313	KODEX200上場	1098	1100	1098	1100	2.15
1314	日本新興100	506	506	501	501	0.6
1316	日本大型100	589	591	587	591	0.6
1317	日本中型400	878	878	878	878	0
1318	日本小型株	855	855	855	855	0
1319	３００投信	160	161	160	161	4
1320	ダイワ-日経2	8700	8880	8690	8830	148.82
1321	日経225連動	8700	8910	8700	8860	492.886
1322	中国A株300	2650	2700	2620	2635	4.64
1323	南アフリカ株	190	191	189	189	3.9
1324	ロシア株式指	68	69	67	67	127.6
1325	ブラジル株式	146	149	144	149	37
1326	SPDRゴールド	7360	7510	7360	7480	61.228
1327	イージーETFS	3350	3390	3350	3390	0.669
1328	金価格連動型	2350	2360	2310	2340	171.49
1329	i-日経225	8540	8780	8540	8780	0.92
1330	上場インデッ	8750	8930	8730	8880	339.7
1332	日本水産	240	243	236	240	1108.9
1334	マルハグルー	146	150	146	146	1406
1340	インド通貨連	186	189	186	187	2.8
1341	ブラジル通貨	3890	3890	3850	3850	0.28
1342	ロシア通貨連	318	325	318	324	1.9
1343	東証REIT指数	956	959	940	949	108.35
1344	コア30	503	507	502	507	1.83
1345	Ｊリート隔月	942	949	935	942	71.9
1352	ホウスイ	80	80	78	79	78
1376	カネコ種苗	613	613	599	612	7.3
1377	サカタタネ	1351	1386	1350	1385	50.7
1378	雪国まいたけ	347	350	344	346	18.4
1379	ホクト	2450	2480	2435	2465	104.9
1380	秋川牧園	361	361	361	361	0
1381	アクシーズ	762	772	762	772	1.1
1382	ホーブ	150100	150100	150100	150100	0
1400	ルーデンホー	3150	3250	3150	3250	0.088
1401	エムビーエス	30500	30500	30500	30500	0
1405	サーラ住宅	301	304	301	303	4
1407	ウエストホー	88	96	83	94	16.6
1408	サムシングホ	29020	29020	29020	29020	0.003
1412	チャイナボー	21930	22000	20020	20660	0.917
1413	桧家住宅	24100	24400	24000	24000	0.033
1414	ショーボンド	1836	1870	1832	1860	61.3
1416	日本インテグ	30	30	29	30	17
1491	中外鉱業	31	32	31	32	555.8
1514	住石ホールデ	84	85	84	84	306.9
1515	日鉄鉱業	261	263	259	262	207
1518	三井松島	128	128	124	125	1001
1605	国際石油ホー	571000	609000	571000	609000	8.298
1610	ダイワ電気機	951	951	951	951	0
1612	ダイワ銀行業	166	167	166	167	6
1613	東証電気機器	919	919	917	917	0.12
1615	東証銀行業	169	179	169	177	1449.2
1616	FTSE日本指数	739	753	739	753	18.5
1617	食品上場投信	14000	14000	14000	14000	0
1618	エネルギー資	11120	11300	11100	11290	0.269
1619	建設資材上場	10220	10220	10220	10220	0
1620	素材化学上場	9780	9780	9780	9780	0.001
1621	医薬品上場投	11860	12020	11860	11970	0.119
1622	自動車輸送機	8320	8420	8300	8420	0.173
1623	鉄鋼非鉄上場	18330	18330	18330	18330	0
1624	機械上場投信	13210	13260	13210	13260	0.018
1625	電機精密上場	7250	7350	7250	7350	0.003
1626	情報通信サー	9540	9640	9540	9640	0.002
1627	電力ガス上場	13910	14000	13910	14000	0.217
1628	運輸物流上場	11840	11840	11840	11840	0
1629	商社卸売上場	14100	14170	14100	14150	0.004
1630	小売上場投信	9820	9820	9820	9820	0
1631	銀行上場投信	11090	11330	11090	11210	0.262
1632	金融(除く銀行	9120	9120	9110	9110	0.011
1633	不動産上場投	16430	16430	16240	16290	0.257
1634	17食品	14080	14080	14080	14080	0
1635	17エネルギー	11180	11180	11180	11180	0.005
1636	17建設資材	10150	10150	10150	10150	0
1637	17素材化学	9720	9720	9720	9720	0
1638	17医薬品	11880	11880	11870	11870	0.003
1639	17自動車輸送	8420	8420	8420	8420	0
1640	17鉄鋼非鉄	18210	18210	18210	18210	0
1641	17機械	13130	13130	13130	13130	0
1642	17電機精密	7390	7390	7390	7390	0
